#Loading data from DD205_3_HYST_300K.DAT
#
#Found columns:
#Comment
#Time Stamp (sec)
#Temperature (K)
#Magnetic Field (Oe)
#Moment (emu)
#M. Std. Err. (emu)
#Transport Action
#Averaging Time (sec)
#Frequency (Hz)
#Peak Amplitude (mm)
#Center Position (mm)
#Coil Signal' (mV)
#Coil Signal" (mV)
#Range (mV)
#M. Quad. Signal (emu)
#M. Raw' (emu)
#M. Raw" (emu)
#Min. Temperature (K)
#Max. Temperature (K)
#Min. Field (Oe)
#Max. Field (Oe)
#Mass (grams)
#Motor Lag (deg)
#Pressure (Torr)
#VSM Status (code)
#Motor Status (code)
#Measure Status (code)
#PPMS Status (code)
#System Temp. (K)
#System Field (Oe)
#Sample Position (deg)
#Bridge 1 Resistance (ohms)
#Bridge 1 Excitation (A)
#Bridge 2 Resistance (ohms)
#Bridge 2 Excitation (A)
#Bridge 3 Resistance (ohms)
#Bridge 3 Excitation (A)
#Bridge 4 Resistance (ohms)
#Bridge 4 Excitation (A)
#Signal 1 Vin (V)
#Signal 2 Vin (V)
#Digital Inputs (code)
#Drive 1 Iout (mA)
#Drive 1 Ipower (W)
#Drive 2 Iout (mA)
#Drive 2 Ipower (W)
#Pressure ()
#Map 20 ()
#Map 21 ()
#Map 22 ()
#Map 23 ()
#Map 24 ()
#Map 25 ()
#Map 26 ()
#Map 27 ()
#Map 28 ()
#Map 29 ()
#
#Transformed data from column 'Moment (emu)' from emu to memu by multiplication with 1000.
#Transformed data from column 'Magnetic Field (Oe)' from Oe to Tesla by division with 10000.
#Loaded 1405 datapoints.
#Loading Magnetic Field (Oe) and Moment (emu)
#Running linear fit between B=(6.006505078125 .. 8.999958203125) with LM algorithm.
#[[Fit Statistics]]
#    # function evals   = 9
#    # data points      = 237
#    # variables        = 2
#    chi-square         = 0.001
#    reduced chi-square = 0.000
#    Akaike info crit   = -3011.736
#    Bayesian info crit = -3004.800
#[[Variables]]
#    m:  -0.03159876 +/- 0.000129 (0.41%) (init= 8.254994)
#    b:   0.15912468 +/- 0.000976 (0.61%) (init=-74.42113)
#[[Correlations]] (unreported correlations are <  0.100)
#    C(m, b)                      = -0.993 
#Running linear fit between B=(-8.999965625 .. -6.0346984375) with LM algorithm.
#[[Fit Statistics]]
#    # function evals   = 8
#    # data points      = 234
#    # variables        = 2
#    chi-square         = 0.000
#    reduced chi-square = 0.000
#    Akaike info crit   = -3136.021
#    Bayesian info crit = -3129.110
#[[Variables]]
#    m:  -0.03057150 +/- 9.21e-05 (0.30%) (init=-0.03159877)
#    b:  -0.14878967 +/- 0.000697 (0.47%) (init=-0.1591247)
#[[Correlations]] (unreported correlations are <  0.100)
#    C(m, b)                      =  0.993 
#Mean diamagnetic slope: -0.03108840728310231 +/- 7.947034053141216e-05
#Exporting data to DD205_8_extracted.dat
#
#B / T	M / memu	T / K
-1.12759541015625	-0.0882498118620465	299.9879761
-1.10408256835938	-0.0880595633603985	299.9881134
-1.07960810546875	-0.0872826387681771	299.9885254
-1.05903935546875	-0.0890586126729679	299.98913575
-1.020850390625	-0.0884268293914412	299.9882507
-1.00715078125	-0.0891862285559096	299.9884033
-0.98364443359375	-0.0893323354943404	299.9885864
-0.959151806640625	-0.08893666559472961	299.9882965
-0.93271357421875	-0.0898701501460039	299.98814395
-0.88957529296875	-0.0895087053731173	299.9891968
-0.8748712890625	-0.0900728005917754	299.98866275
-0.83178984375	-0.0895502698797916	299.9895935
-0.8170928955078121	-0.0892845665397812	299.98931885
-0.7935916748046871	-0.0895081625240414	299.98880005
-0.75538251953125	-0.08944977285173179	299.9884949
-0.726000390625	-0.08949607959495151	299.9882507
-0.7132609619140621	-0.08934815303835261	299.98854065
-0.671158837890625	-0.0884302680283	299.9868164
-0.657432275390625	-0.08842242593697351	299.9874115
-0.6339287109375	-0.0889263021391347	299.98776245
-0.6114179931640621	-0.0879108966904251	299.9879303
-0.569271533203125	-0.0871679836188931	299.9883728
-0.538915185546875	-0.0871584371612674	299.98788455
-0.524231103515625	-0.0855953851274745	299.98869325
-0.49973762207031297	-0.0857711438741033	299.9890747
-0.47916179199218795	-0.08590580366262171	299.98876955
-0.436981396484375	-0.0843553997611346	299.9892883
-0.425235205078125	-0.08308537258285799	299.988327
-0.40269853515625	-0.0822842259749497	299.9877472
-0.379171228027344	-0.0816001977449229	299.9881134
-0.35466300048828103	-0.0806437192743083	299.98760985
-0.314466638183594	-0.0777584904048772	299.9883728
-0.28311563720703103	-0.0764609849889811	299.9885864
-0.269381701660156	-0.0744448479246468	299.9882965
-0.245843713378906	-0.0726465386101672	299.98825075
-0.222307861328125	-0.0709474518678458	299.98840335
-0.19877670288085902	-0.0685681801251465	299.9887543
-0.17425261840820302	-0.0637234274472276	299.9881897
-0.148739294433594	-0.0622287462965256	299.9877472
-0.126164050292969	-0.0593091859026987	299.98832705
-0.0888665649414062	-0.0563473982501894	299.9879761
-0.0741458557128906	-0.0490721133808104	299.9877472
-0.0309928009033203	-0.043423319090497	299.9893188
-0.0192351448059082	-0.0355830769717738	299.98912045
0.0179632629394531	0.00594187387490623	299.9880676
0.029654727935791	0.025624354289135898	299.9890747
0.0540327178955078	0.035637204753314	299.98902895
0.09394463806152341	0.0482973610638664	299.9893188
0.10658414916992198	0.0532608226648882	299.98912045
0.130864208984375	0.0569216870734485	299.98883055
0.154155816650391	0.0596208033887065	299.98846435
0.196842102050781	0.0659334414550182	299.9870605
0.206549639892578	0.0684375711506356	299.9872894
0.22694176025390603	0.06987007795607039	299.9872894
0.268783129882813	0.0722391201377552	299.9892273
0.281488708496094	0.0748457320912043	299.9887848
0.322634619140625	0.077109941113625	299.98854065
0.3354189453125	0.0795001367635892	299.9889374
0.374809814453125	0.0807012157482815	299.9894409
0.40629169921875	0.0822723540174	299.9882507
0.43579338378906296	0.08339762363717129	299.9878235
0.45053283691406293	0.0844120888813253	299.9887085
0.4760701171875	0.0856285501707228	299.9893799
0.49862512207031295	0.0868782504306865	299.98905945
0.538834887695313	0.08717774601324069	299.9889221
0.552563159179687	0.08726797305455529	299.9888153
0.595700512695313	0.0880464076670838	299.9881439
0.6290360595703121	0.08891829915663779	299.9887085
0.644718041992188	0.0887194734860558	299.9884796
0.668251220703125	0.08975464268984511	299.98890685
0.6878552978515621	0.08972788395175439	299.9891968
0.725086596679688	0.0907541257879146	299.9894104
0.739784814453125	0.0908795096269713	299.9890442
0.782900927734375	0.09012763160191281	299.9896851
0.792708740234375	0.0905387019021134	299.9896851
0.81525625	0.09061722928740351	299.98951725
0.85836884765625	0.0897259486731523	299.9906311
0.89173857421875	0.09088014877318991	299.9905701
0.90548193359375	0.0911604765563751	299.99061585
0.9280369140625	0.09023564803903271	299.9910278
0.9505609375	0.0899513557481617	299.9907074
0.97603876953125	0.08981771138534979	299.98983765
1.00251567382813	0.0897492150231937	299.99026485
1.02603627929688	0.0898552362428416	299.9906311
1.04857329101562	0.0887795470661063	299.99047855
1.0720954589843799	0.089472915934579	299.99061585
1.09658642578125	0.08899838827294579	299.99012755
1.12304912109375	0.0885149463014294	299.99043275
1.1475722167968798	0.0889493702412653	299.992157
1.19162827148438	0.0877861058599712	299.9936829
1.20535502929688	0.0878430106192891	299.9943085
1.22889501953125	0.0876392809010941	299.9945984
1.24948159179688	0.08759756421713101	299.99497985
1.2876608886718799	0.0867906438633947	299.9958801
1.3023861816406201	0.0871808379294739	299.995224
1.32787993164062	0.0859856696388897	299.9944458
1.35042495117188	0.0855865345305193	299.99497985
1.3710134277343702	0.0861006384983857	299.9960022
1.40922880859375	0.0849981146808914	299.9966583
1.42197338867188	0.08487183727924401	299.9962463
1.44157143554687	0.08507019028975389	299.99697875
1.4778284667968702	0.08449872765318961	299.9969177
1.4915379394531298	0.08350346744519481	299.99771115
1.5336700683593798	0.083384486770003	299.997406
1.54444990234375	0.08308707703389949	299.9982605
1.58855600585938	0.0821001420961827	299.9989014
1.60031020507813	0.08260026984809071	299.9988861
1.62381723632812	0.0820840115000622	299.9999084
1.6483052734375	0.0804087892604411	300.0007782
1.671830859375	0.08103537137607711	300.00122075
1.69535498046875	0.0799708824224087	300.00140385
1.71887197265625	0.0799935055873775	300.0020752
1.761008203125	0.0785449175799096	300.0033875
1.793346875	0.0786144072651787	300.0044556
1.82274384765625	0.0776128996961932	300.0039673
1.83547109375	0.07703544387343661	300.00447085
1.85801005859375	0.0766685732789179	300.00506595
1.88054677734375	0.0767909227505876	300.00479125
1.90309599609375	0.0753809601722545	300.00512695
1.926611328125	0.07541266456410009	300.006012
1.948139453125	0.07531718742813931	300.00616455
1.99027275390625	0.0735711413950189	300.0059509
2.0040017578125	0.0736694715062168	300.0055847
2.02751015625	0.07322459626005069	300.00642395
2.048088671875	0.0723873184840852	300.00672915
2.0696544921875	0.07194386967151581	300.00691225
2.09415068359375	0.0719346790991938	300.00717165
2.11470615234375	0.0718359889077437	300.00712585
2.1539041015625	0.0702348763407978	300.0068665
2.16761455078125	0.0702750823081221	300.0071564
2.21169169921875	0.0690310545537528	300.0092163
2.22445869140625	0.0694367797963175	300.0087738
2.24800361328125	0.0677442503687334	300.00868225
2.2695748046875	0.067826998494933	300.0085144
2.29210654296875	0.0675971576461902	300.0080414
2.3185505859375	0.06644253720522371	300.00862125
2.34108779296875	0.0654151376043464	300.0090485
2.38518115234375	0.06492951654957291	300.0090942
2.39890087890625	0.064527025895705	300.0089111
2.423387109375	0.0637533258650084	300.00912475
2.4469041015625	0.0638277509454541	300.00976565
2.46846474609375	0.0630742971437412	300.01031495
2.511568359375	0.0625964827142353	300.0106812
2.52430283203125	0.0623169228847208	300.0106659
2.54879609375	0.0607849798845431	300.0110626
2.5732951171875	0.0605000036846039	300.0117645
2.59681708984375	0.0598635159969926	300.0132446
2.62032177734375	0.0587565810501419	300.01374815
2.64480703125	0.058867972821976804	300.01286315
2.67128525390625	0.058212322546693694	300.0126953
2.69483681640625	0.0572283387553656	300.01301575
2.735983203125	0.0563985986139888	300.0135803
2.749687890625	0.0567221109550421	300.0136566
2.775173046875	0.055503487962231	300.01431275
2.8006490234375	0.055845606969183004	300.01460265
2.82220634765625	0.0544302239069008	300.01493835
2.86237724609375	0.05411663605308	300.016449
2.8751162109375	0.053053806009138005	300.01620485
2.8947173828125	0.0532564275729167	300.0167084
2.93292373046875	0.0516076735646879	300.0175476
2.9671841796875	0.0508316152211509	300.0171051
2.98287109375	0.0506153889246495	300.0168152
3.0240427734375	0.049776524193556604	300.0173035
3.05441259765625	0.048692180806207803	300.0184937
3.06518203125	0.0489070572546247	300.01928715
3.083790234375	0.048044528671297	300.01979065
3.10535078125	0.0479923467767842	300.01901245
3.12791689453125	0.046869079230255996	300.0187073
3.14851826171875	0.0473018852785037	300.01913455
3.19261787109375	0.0439062999556772	300.019928
3.224998046875	0.0450758373631411	300.0204468
3.23875087890625	0.043148660060149904	300.02009585
3.2818966796875	0.0437102422244526	300.0215454
3.2916921875	0.0439026697259447	300.0206299
3.32603125	0.0414194657826692	300.0207825
3.3387755859375	0.0413312453455871	300.02098085
3.362317578125	0.041231821526326	300.02182005
3.3848849609375	0.0402236232100164	300.02230835
3.410381640625	0.039390731412382	300.0226288
3.436868359375	0.039057756955947404	300.0231781
3.4584533203125	0.038408535076305005	300.022995
3.4976927734375	0.0376451704633093	300.0220337
3.5133927734375	0.0367140241256701	300.02227785
3.5565427734375	0.0367717594748518	300.0226135
3.585990625	0.035538676955594095	300.0241089
3.623244140625	0.0346165640685635	300.0224609
3.6369720703125	0.0334892539692943	300.0227966
3.681124609375	0.0318085856590287	300.0237427
3.692869921875	0.0327670926431834	300.02468875
3.7124904296875	0.0316819577183477	300.02526855
3.7488001953125	0.0295678664245398	300.0242004
3.7625443359375	0.0296168008212537	300.02366635
3.7880322265625	0.0294098142941741	300.0232391
3.809617578125	0.0283087525188829	300.0233917
3.83022734375	0.028134858432947198	300.02297975
3.872388671875	0.026655336308404	300.0237122
3.8870986328125	0.026477142854131698	300.0231476
3.9106396484375	0.0260463075223098	300.02304075
3.933212109375	0.0253669786546269	300.02374265
3.97439765625	0.023588437961981002	300.0227356
4.0077625	0.023725631544630203	300.0228882
4.0372357421875	0.022425275685104	300.0231018
4.050980859375	0.0223984388698684	300.02293395
4.0745255859375	0.0215388586525391	300.02383425
4.096085546875	0.0203001472074308	300.0232544
4.11766328125	0.0196814323067291	300.02296445
4.14219765625	0.019793630561046303	300.0231628
4.16671953125	0.0187386896516948	300.02308655
4.2069306640625	0.018692624964705497	300.0206909
4.236375	0.0164596076673532	300.0217896
4.267750390625	0.0146577944415027	300.0228882
4.2814837890625	0.0163841652355443	300.0224457
4.3040423828125	0.0150589187822513	300.02145385
4.32658515625	0.0146258659550536	300.0209198
4.351127734375	0.0131620536635644	300.02134705
4.3942994140625	0.0132855416768222	300.0230713
4.4060681640625	0.0124872911796825	300.0232849
4.429608203125	0.0114789994996999	300.0234985
4.4541419921875	0.0110230063964458	300.0234222
4.4777052734375	0.0102965679856859	300.0236053
4.5208978515625	0.00856400049143788	300.022583
4.5356041015625	0.0078961281958842	300.02259825
4.560130078125	0.00806905580841982	300.0226593
4.5817322265625	0.007349699363648429	300.0226593
4.6219466796875	0.00598675620818801	300.0237122
4.6356814453125	0.00552926693506295	300.0245514
4.6592224609375	0.00464180629826051	300.02496335
4.6807828125	0.00462157458652659	300.0246887
4.720992578125	0.00232815739981492	300.0253296
4.735712109375	0.00265432455832284	300.02519225
4.758270703125	0.0024992676585926603	300.02482605
4.797496875	0.000761433274643699	300.0242004
4.8112546875	0.000694023478352454	300.02363585
4.8583208984375	-0.00105264429791534	300.0250549
4.872055078125	-0.000666954569135481	300.0243225
4.9152556640625	-0.00125328879265853	300.0259094
4.9270271484375	-0.0031473673374884797	300.02597045
4.948601171875	-0.00408699370130448	300.026001
4.97213984375	-0.00407665947769271	300.0262146
5.0133486328125	-0.005771333342659679	300.0262146
5.043769921875	-0.00594402955085134	300.026947
5.0584724609375	-0.00660225436245017	300.02696225
5.08495625	-0.00747040042333793	300.0277252
5.109492578125	-0.0071275369712503695	300.02804565
5.1526572265625	-0.00898866046176975	300.02848815
5.1830705078125	-0.0104767599586462	300.0290833
5.2134646484375	-0.0103265319705461	300.028656
5.247796875	-0.0114638214999	300.0291443
5.279180078125	-0.0116726291280456	300.0296326
5.310575390625	-0.013898904190366301	300.0298767
5.33803203125	-0.0148518557560117	300.029541
5.3733705078125	-0.0157789041522181	300.0303955
5.385148828125	-0.0152952411856694	300.03045655
5.4057478515625	-0.01644347932204	300.03079225
5.4469162109375	-0.016757577366431298	300.031311
5.460659765625	-0.018724303359382702	300.0309448
5.4851830078125	-0.0198637964315516	300.0312805
5.51166953125	-0.0206135692597905	300.0322113
5.5381541015625	-0.020639807051328802	300.0321808
5.55973515625	-0.0210108511665124	300.0316162
5.59995546875	-0.0223666490743732	300.0307312
5.61564921875	-0.0216292992416664	300.03071595
5.6411515625	-0.0232255872345215	300.0308533
5.6617341796875	-0.023907674754980398	300.0315857
5.70098671875	-0.0237436074661154	300.0323181
5.7343443359375	-0.0264323195489875	300.0318604
5.7637708984375	-0.0271892304769174	300.0326538
5.77651953125	-0.0263880137978456	300.03260805
5.79908515625	-0.029016552658272802	300.0329285
5.83641328125	-0.0288405684104366	300.0323486
5.8491697265625	-0.0288774613071666	300.0321655
5.8736904296875	-0.0302711528052082	300.0320892
5.898212890625	-0.0303644599567622	300.0323181
5.91979140625	-0.0303249359470698	300.03286745
5.9600228515625	-0.0325927216785038	300.0324707
5.9727638671875	-0.0322443064151548	300.0317688
5.996304296875	-0.033778652353266395	300.03164675
6.0365244140625	-0.0344685920512953	300.0327454
6.05124609375	-0.0351144604060389	300.03234865
6.0953935546875	-0.0370433010583504	300.032196
6.1091078125	-0.036306454065398994	300.03237915
6.132643359375	-0.0369993096832797	300.03260805
6.1522763671875	-0.0388879940090038	300.0330658
6.1915046875	-0.037787759051786	300.0319214
6.2052517578125	-0.0392056625720681	300.0320587
6.2297646484375	-0.0404885545079439	300.03218075
6.2523447265625	-0.042107891365528	300.03219605
6.2769154296875	-0.042826152237328004	300.0318909
6.319069921875	-0.042126731764147995	300.0320435
6.3328150390625	-0.0438387336410231	300.03143315
6.3760216796875	-0.0448115797670882	300.0306396
6.3887455078125	-0.0446902113313604	300.03082275
6.4338216796875	-0.0456042938533013	300.0308838
6.443643359375	-0.047206967549364195	300.0310669
6.480963671875	-0.0471468174628594	300.03125
6.4946671875	-0.0479799106814497	300.0314789
6.518214453125	-0.050023517854621	300.0309601
6.54275546875	-0.050880705102946996	300.0300293
6.564326953125	-0.0509972114987198	300.0298462
6.605540625	-0.051449429103581704	300.0305786
6.618303125	-0.05230298575256	300.03059385
6.641847265625	-0.053083199195561696	300.0307312
6.66536484375	-0.0538616180582543	300.03105165
6.6899	-0.0544402080054492	300.0318451
6.729165625	-0.056267126110446	300.0305786
6.74289921875	-0.054964290432378195	300.0310211
6.76937734375	-0.057481933541648794	300.0311737
6.791948828125	-0.0578525039593642	300.03092955
6.835115234375	-0.0581364641201405	300.0307312
6.848855859375	-0.0598821051586582	300.03079225
6.888067578125	-0.0598476321988402	300.0316162
6.89983984375	-0.0605771176655695	300.0312195
6.92142734375	-0.0608446930952058	300.03175355
6.960680859375	-0.06106162791613799	300.03167725
6.9744078125	-0.060806501314053	300.03175355
7.01657578125	-0.063261205396272	300.0313568
7.02637265625	-0.06383181972744739	300.0310974
7.046009375	-0.0657924303228604	300.031723
7.070543359375	-0.0654521151835869	300.03244015
7.09505625	-0.0659475271472451	300.0322876
7.11958359375	-0.067272749368751	300.0326996
7.14313125	-0.0681108711990464	300.03326415
7.184332421875	-0.0688521329238474	300.0327454
7.197078515625	-0.0698252564539475	300.03257755
7.24317109375	-0.0702068394484522	300.0328064
7.254936328125	-0.07235662907576719	300.03356935
7.278484375	-0.0718124886202018	300.0339203
7.30301015625	-0.0727952226524681	300.0335541
7.344194140625	-0.0741564073652468	300.0340271
7.357941015625	-0.0749443342569657	300.03414915
7.38051484375	-0.07529393810161171	300.0336456
7.40405859375	-0.0753155936996479	300.0336914
7.428572265625	-0.0767602523833808	300.0344696
7.47071640625	-0.0780416487474377	300.0347595
7.48052890625	-0.07840434556037239	300.03466795
7.521741796875	-0.0789286134953178	300.0361938
7.5364546875	-0.0799502769349108	300.03666685
7.577644921875	-0.0808336280102563	300.0363159
7.608117578125	-0.0809408763425257	300.0361938
7.641464453125	-0.083146292768776	300.03671265
7.6738390625	-0.0840539397840685	300.036377
7.70521953125	-0.08552263719816369	300.038147
7.717010546875	-0.0851865995147279	300.0376892
7.73663359375	-0.0859268006852758	300.03796385
7.75919140625	-0.0864889172896244	300.037735
7.80331640625	-0.0881882644289721	300.0385132
7.816063671875	-0.0883887484819296	300.0381317
7.834702734375	-0.0888804103966678	300.0379791
7.87394140625	-0.0905457494357431	300.0382385
7.8876828125	-0.0917212405170056	300.03773495
7.912192578125	-0.0933843039453071	300.03688045
7.933768359375	-0.09259220028201369	300.03721615
7.954376171875	-0.09261586334731821	300.03817745
7.979884375	-0.0940603655946195	300.0380249
8.004413671875	-0.0946128882426186	300.0378113
8.026964453125	-0.0952663576648758	300.03782655
8.050526171875	-0.0969890859879001	300.03819275
8.07508984375	-0.096491625984298	300.03863525
8.099615625	-0.0985611714905202	300.0378418
8.12216015625	-0.0992643076297765	300.0376587
8.16237578125	-0.100165679419405	300.0386047
8.178076171875	-0.10109717562105999	300.0388336
8.222218359375	-0.101205584539053	300.0390625
8.23495703125	-0.10230716093542	300.03918455
8.2594671875	-0.10318560756675399	300.0391235
8.2820390625	-0.102982503822743	300.03869625
8.303609375	-0.103987869499295	300.0390167
8.34578515625	-0.104935163893035	300.0393677
8.358534765625	-0.105794587816888	300.03863525
8.37914453125	-0.105247138654917	300.0376434
8.416428125	-0.106999543059473	300.0384827
8.45468046875	-0.10841682395256501	300.0373535
8.4684015625	-0.108860850485444	300.0380554
8.49196953125	-0.10940706312032	300.03808595
8.516526171875	-0.11007291694902899	300.03790285
8.53809453125	-0.111260842403771	300.0383606
8.578309375	-0.11362095481232799	300.03736875
8.593019921875	-0.112925262867988	300.0370178
8.635212890625	-0.114510485279692	300.036438
8.64599921875	-0.11470912062858199	300.03771975
8.66660078125	-0.114722876078119	300.0372162
8.70681796875	-0.116019934309863	300.037262
8.720547265625	-0.116814023138799	300.0361023
8.746051171875	-0.11922323498048701	300.0353241
8.769591796875	-0.119128833089298	300.0358887
8.809795703125	-0.119377841763068	300.0350494
8.82254140625	-0.121209309698621	300.0359497
8.865706640625	-0.120869677119793	300.03578185
8.879434375	-0.12163302374137	300.0350494
8.901015234375	-0.12362143878685901	300.03419495
8.923575390625	-0.124199296252549	300.03483585
8.949081640625	-0.123849463039946	300.0354004
8.999958203125	-0.12653306093227898	300.03450015
