#File generated by ModelExp v0.3.9
#Generated at 2018-08-30 11:30:56.130455

#[[Data]] m
#r / nm	SLD / 1e-6 A-2	SLDmag / 1-6 A-2
26.129929765886295	0.00011116538619198315	6.565690718360392e-07
26.334943143812712	4.733123483298097e-05	2.561051817742593e-07
26.539956521739136	1.941856834463619e-05	9.49624708773246e-08
26.744969899665556	7.679419048382493e-06	3.3464933030296606e-08
26.94998327759198	2.9273813752791944e-06	1.1206014313035742e-08
27.154996655518396	1.0752400962123269e-06	3.565032585186955e-09
27.36001003344482	3.80266997502414e-07	1.0773641838629807e-09
27.565023411371243	1.29354822361102e-07	3.0923636085394443e-10
27.77003678929766	4.227168480055317e-08	8.429381550679791e-11
27.975050167224083	1.3252575044767557e-08	2.1818820122816416e-11
28.180063545150507	3.980449350923739e-09	5.3623472133852614e-12
28.38507692307693	1.1438256736387656e-09	1.251205802256898e-12
28.590090301003347	3.140782567792593e-10	2.7715182731956724e-13
28.79510367892977	8.231406293540942e-11	5.82765285155859e-14
29.00011705685619	2.0570024724864498e-11	1.1630986593108122e-14
29.205130434782614	4.8972632596160965e-12	2.2036091518412657e-15
29.41014381270903	1.110073073323713e-12	3.9621951341290026e-16
29.615157190635454	2.396027905933351e-13	6.782881022934827e-17
29.820170568561878	4.9222209530580465e-14	1.075334796318936e-17
30.0251839464883	9.780583562827e-15	1.6543612251060553e-18
30.230197324414718	1.9339482721489787e-15	0.0
30.43521070234114	4.979627287569227e-16	0.0
30.640224080267565	2.415367388654841e-16	0.0
30.845237458193985	1.9852334701272664e-16	0.0
31.050250836120405	1.9190590211230242e-16	0.0
31.255264214046825	1.9025154088719637e-16	0.0
31.46027759197325	1.9025154088719637e-16	0.0
31.665290969899672	1.9025154088719637e-16	0.0
31.87030434782609	1.9025154088719637e-16	0.0
32.07531772575251	1.9025154088719637e-16	0.0
32.28033110367893	1.9025154088719637e-16	0.0
32.48534448160536	1.9025154088719637e-16	0.0
