#Loaded datafile ../../DD205_4_KOELNPPMS_FCW_100OE_TOUCHDOWN.DAT
#Rescaled data with factor 5.68279524355581
#T/K	M/kAm-1	sM/kAm-1
270.3224487	56.51922613755551	0.0018387300345561067
270.3836975	58.91306006648589	0.0023930963283997327
270.4335327	58.9739620813515	0.0022801167754653664
270.5058899	61.29628509974109	0.0020756925027158903
270.53526305	58.19821046911879	0.0021072663113428265
270.5646362	61.19926485312257	0.0019105772875260532
270.6149597	57.48118075034521	0.0020091214841936435
270.6777039	58.69380777398793	0.0021803462410147924
270.7339478	60.11245877196124	0.002070588714838772
270.7885437	58.53098291630073	0.0019170988728743833
270.8537598	60.707517310322196	0.0022952816402695545
270.9134827	59.260735376220126	0.0021607169183146323
270.9671936	58.76574669030477	0.001979583957685065
271.0007477	56.722173353968785	0.0022189866510402448
271.0343018	59.840214083167105	0.0019248284535606447
271.0996399	61.82769040804047	0.002141926323217427
271.1590576	58.12695396659808	0.0022098312688113896
271.2059631	59.8182597435663	0.002055416262986168
271.2637634	60.904065060664095	0.002007648241752022
271.3273926	62.05785950025663	0.002200681997211178
271.3559723	59.830404309103905	0.001985052153454723
271.384552	59.60970012051986	0.0019887869779840472
271.4528503	60.982212034336825	0.0020569562961964835
271.5100708	61.47653405320774	0.001962653111573429
271.5624084	58.511548500657625	0.002115924590940725
271.6222229	59.70449005892015	0.001981222256855719
271.682373	59.56389829634917	0.0019694621326266136
271.737915	58.940010669926714	0.002076049870320714
271.8006897	60.20718786551109	0.0018489509920657956
271.8296356	60.171246799736515	0.002266711582729073
271.8585815	61.97400848758161	0.0020407329060722606
271.9122009	60.971207246589394	0.0023249299462288044
271.9871216	62.21629035867076	0.001654165351393075
272.0518799	58.71172574205888	0.001992213172819496
272.1104736	60.42842245018505	0.0020665706917334654
272.1757202	59.0896646074112	0.00220414025746132
272.2294312	58.987836082963476	0.001838349036322403
272.2294312	58.03692000977869	0.0019928197770964374
272.2845154	58.11134703573274	0.0020441728491563606
272.3386536	61.92551548230953	0.0021751548617100287
272.4074707	59.92707812095876	0.0018677373737787334
272.4608459	58.59843992061174	0.002079526290939091
272.5246887	61.409562665273874	0.002018764860585724
272.5829163	58.03245691910037	0.0020784761340872093
272.6465454	60.35920506189915	0.0018726849773278273
272.697113	59.6906642619672	0.0023234841022543515
272.697113	59.696974131223385	0.002044104131493256
272.7573853	57.70696651306084	0.002125859264861869
272.8252563	61.04230636734754	0.0023073145471428015
272.8831177	60.28950308713079	0.0019424452418819915
272.9137421	58.01928730275705	0.0022160994337188868
273.0054626	61.411403768570835	0.00222643326651812
273.0054626	60.93645123624772	0.002597356410351076
273.062561	59.62647781962299	0.0020972480910693113
273.1176758	58.605769770160364	0.0018468451180857122
273.1754456	60.87616337015086	0.0017778973046017593
273.236908	61.56719315251391	0.0021278949080631646
273.3011169	58.849901526968985	0.002407110494165313
273.3529663	61.75546371719275	0.0021659522232507543
273.3529663	60.02428764296094	0.0022290376957537833
273.4146423	60.51263768325669	0.0026594238204182704
273.4758301	59.64254914155475	0.0022103016610364773
273.5288391	58.527218690790804	0.0018156141668425026
273.5904541	61.65893999791995	0.0023908335211354154
273.6457825	59.40299233413797	0.002126292345902586
273.7135315	58.110154069483485	0.002248442072744097
273.7740173	57.650552778011225	0.0019109914390543444
273.7740173	57.757907717646255	0.002122169486387206
273.8399963	58.86582757073397	0.0023264670792525204
273.894104	59.65591397325187	0.002059360330112058
273.9484558	60.683803732269055	0.0020068349504643434
274.0146484	60.10151416169897	0.002521200444480391
274.0673523	60.60671333477457	0.0016718292973828101
274.1360168	58.66779208099274	0.0021332317469828993
274.1999512	60.06112338863349	0.002339664667589164
274.2627563	57.645835434913316	0.0019880714431493615
274.3123779	59.805435369748146	0.002212748644688326
274.3652344	61.59618718892699	0.0021764262607475537
274.4272766	58.15988853966664	0.0020685618306771
274.4867859	59.951339979892154	0.00222984645238773
274.5393982	59.116337971774044	0.0021368559555274363
274.5674591	58.328992527453934	0.0019711741326033446
274.59552	58.377586930060716	0.0024660292271314393
274.660553	56.103772177480685	0.0018122926874239954
274.7155457	61.88065674323941	0.002055507708678563
274.783783	58.54196425961045	0.00228462526217305
274.8404236	57.157989831875526	0.0023951273633346344
274.9034119	59.107417323978446	0.00199982627224858
274.9595337	59.6972952101355	0.00208978102775105
275.006897	56.56979123119573	0.0022118193423881446
275.062439	57.14052666625823	0.002078200263218326
275.8328857	58.130191232647014	0.002228644069170766
275.881012	61.05898324322318	0.002217282096919397
275.9509583	58.98788771459863	0.002377882181277807
276.0200195	57.92968617874866	0.002163290585594013
276.0856934	58.27695752105869	0.0024018084789338566
276.1421204	60.08292944127235	0.001836113122206186
276.1994324	58.80127262182439	0.0017902209117214793
276.1994324	60.86534063272497	0.0021295232892587757
276.2639771	58.12195930201425	0.0019856085908179144
276.3280945	58.44220348251144	0.002224770162441506
276.3815002	56.99336424954629	0.0019547683968249843
276.4331055	59.00181167365619	0.0022264497830470657
276.5094299	58.26916299948565	0.002215231978843911
276.5696716	59.79104804302395	0.0019593580117256075
276.6268921	61.027270608385685	0.0023169957575073807
276.6828918	55.732882377228734	0.0019075383143608462
276.71424865	62.56592073128576	0.001964790005431084
276.7456055	58.669303060970286	0.002466352266574427
276.8035889	56.64001022536306	0.00249723957005142
276.8573608	61.57782286114091	0.0021561320171030523
276.920929	60.13001505540394	0.0019415571977710066
276.9731445	60.43792451801941	0.0022315430047690505
277.0369873	57.98239073701841	0.001612026158271317
277.098877	57.19220058780049	0.0024975747125891624
277.1741638	58.585602041097076	0.0022301119421871025
277.2253418	61.3351031088563	0.0020259860122559758
277.2253418	55.75653541300737	0.002141685199918257
277.2877502	59.149000748798194	0.0021176877512443988
277.3531494	56.65424421741205	0.0019257357767245168
277.4180603	58.32362292695387	0.0021088629779045906
277.4700012	60.58014475472821	0.0021815402912714692
277.5229797	57.50412277150681	0.0022260400574363906
277.5846863	57.61493426606146	0.002276114473643209
277.645874	59.43392851253185	0.0019958841246851475
277.645874	58.183337149142986	0.0017226010292672887
277.7104797	58.71220644767578	0.0024709261530385064
277.7764282	59.3634977212426	0.0025015618076692746
277.8432617	58.681051843992655	0.0024681650732903183
277.8912048	57.733702587989235	0.0023165548461628683
277.9492188	58.30073857742386	0.0021026276005625495
278.0102234	61.464256030772184	0.001917278268422719
278.0624695	58.33060373440872	0.002522817708420298
278.0624695	57.319699478389545	0.002163602427653138
278.129425	56.82041353711257	0.00204431038571123
278.2032471	57.18190665589673	0.0022445816665678845
278.2609558	55.83201034929136	0.0021019592788485194
278.3173523	60.57008796516755	0.0025570401586660573
278.3701477	59.95240311722745	0.0024413230590110625
278.3999939	57.58443275637659	0.0021415997417760205
278.4298401	59.430708394806835	0.002237080979345645
278.4884949	59.35863132253354	0.002266576142203013
278.5530701	59.37340653238186	0.0023762231689853155
278.6112061	61.02630145435526	0.0015951765266501564
278.6752014	58.506935482975706	0.0026296884031620066
278.731781	57.43694083024567	0.002093184565992241
278.731781	60.339017882256414	0.0022158867055367946
278.7951355	59.93777123538053	0.0019193341840402565
278.8583984	59.49901536564177	0.0021764061150482124
278.9120483	58.658002236505546	0.0018548564859232617
278.980835	57.486166746933016	0.0022913212211998456
279.0334778	56.78878057042689	0.002229442122676756
279.06085205	58.63498440952858	0.002187978113892555
279.0882263	56.87201515615306	0.002090968821307213
279.151886	59.493085013991276	0.0022730771696009176
279.2068176	57.910469100598114	0.0019294365572057404
279.2754211	59.7305236940843	0.0025545093187912707
279.328949	58.38212620946571	0.0018561395057607776
279.4008179	60.606055800960675	0.002405942433268772
279.4008179	57.3797395779655	0.0023017516016271377
279.454071	59.737484871426	0.0020338613846437024
279.5219421	61.45204970153351	0.002275890608794381
279.5724182	59.2308709138365	0.0021709264485595603
279.6398926	57.62021496262712	0.001979220885868918
279.6696625	61.47888725108263	0.002036559722488025
279.7481995	63.02925408835334	0.0020994685955827122
279.8094482	61.58981712419562	0.002000279376055247
279.8358917	58.37280350655082	0.0021200697455465334
279.8623352	58.08013411798316	0.0019383109368511836
279.9256287	55.51291897641678	0.002036202323805654
279.9808655	58.972653400958265	0.002308836354717006
280.0393982	59.371001112074204	0.002614605946686821
280.093811	60.22247947077848	0.0022957657080686445
280.161438	56.11379620555326	0.002128478559074533
280.2160034	59.00319245308714	0.0021562041314010945
280.2759094	57.22804865750184	0.0023491843124403646
280.308609	58.89876905166807	0.0023002544785498723
280.3725128	56.747726332482266	0.0018333473007950945
280.403717	61.44766427459623	0.002175574793063428
280.4613647	58.54434959091697	0.0025678159216766675
280.5237427	60.29434484388148	0.0025909747368663277
280.5929565	60.50306463898104	0.0025109371559877388
280.658783	60.512157634810734	0.0018371926047623256
280.7196655	57.605181166424885	0.0018724179681565876
280.74827575	57.35591463889808	0.002296711723470705
280.776886	55.85534993064867	0.0021304717906722877
280.8432922	58.022005589324436	0.0025396151684660183
280.911377	56.605538332179066	0.002206597180953851
280.9639893	56.75190495025377	0.0018082740888784282
281.0204468	57.50828387282277	0.002055379273471609
281.0847473	59.40306277514628	0.002418293028767193
281.0847473	59.13928238035863	0.0022593067074454264
281.1448975	58.06673553550304	0.0022449660122858084
281.2087402	58.25080151517769	0.0017623706323012347
281.2632141	60.36063454119299	0.0021723930448330755
281.3330383	58.96686421784014	0.002130264891854258
281.3895264	58.626628531232804	0.0021274256522397865
281.4374695	56.56834131570351	0.0022048611652293027
281.5015259	61.77802460090538	0.0027818199696524235
281.52716065	57.89591357592782	0.0023712588251159124
281.5527954	58.04270745968178	0.002296802853356984
281.6082153	58.904197115847836	0.0017437281623640234
281.6589355	56.70439488140591	0.00269998839649622
281.7172241	59.88195325183373	0.0017402475922495963
281.7746887	59.04629850943262	0.002222374970342731
281.8372498	58.638072336011305	0.0021289977367975627
281.9005127	59.00462024852612	0.0022088849596549644
281.9536743	60.048485667082645	0.002140982805429772
282.0020752	58.05814873059022	0.002309184416275662
282.061615	59.20292548107183	0.00221675708922599
282.09277345	60.18889830433216	0.0021532740361602195
282.1239319	56.72471460700133	0.0021602249591152994
282.1821899	58.14055905918244	0.002183605043047504
282.2516479	60.36210472165914	0.001966294046196213
282.3058777	57.759089407387954	0.002289112744381247
282.3613586	61.839731438931004	0.001908467508917543
282.421875	60.59129530620773	0.001994950178924345
282.4792786	58.89839206676318	0.002210725081340351
282.5482483	59.67502707432245	0.0014501607649566918
282.57330325	59.279807814722744	0.0022328584051597706
282.5983582	58.8657511778512	0.0018375126579854907
282.6517029	57.05719747009627	0.0019077506250816635
282.7141724	59.21234667268043	0.0018498789917769675
282.7720337	60.431298319196664	0.002537705857621717
282.8325195	58.16263519471493	0.0021053987995115027
282.8943787	59.747325647128484	0.002209797515413676
282.9494934	57.54970679409436	0.0024215996117341915
282.9494934	59.09026459485369	0.0021738490142200087
283.0126038	56.562421999349375	0.001923669826839209
283.0705261	59.22125460412662	0.0020611714924211135
283.1252441	56.204901033988556	0.002333250933500608
283.1963806	58.702467915387004	0.002411756705962941
283.2533569	60.001758163530134	0.0024073423387979496
283.2849884	58.53745074323783	0.0017337226036019434
283.3166199	59.4164531783002	0.0020796388471650325
283.3754272	58.621864969466216	0.002044448961686964
283.4360962	57.31148082249882	0.002268533782807832
283.4906006	58.57484348829246	0.0024438631363595392
283.5481873	58.234201833127656	0.0018169594230557852
283.6200256	57.605339484190424	0.002176744189276163
283.6731873	56.22709211036121	0.0023189138469530495
283.6731873	57.68681776812915	0.002267981181037368
283.7398376	56.84324224695059	0.0023074310650102563
283.7890625	57.34430167184574	0.0021505246031435833
283.8408813	55.8800426583399	0.0024244811744616093
283.9104004	56.504473936621494	0.0022365687223004026
283.9718933	58.7880942628961	0.002204786249069675
284.0295105	57.37330153747981	0.00175495830847123
284.0874329	60.903218595375115	0.002551203873941236
284.1415405	55.74368241017573	0.002281438680855001
284.1931763	59.968003339433096	0.0022500448291126523
284.2220917	57.85185254054646	0.0024783069926284243
284.2510071	59.81508760826208	0.0020791279180754677
284.3131714	56.44212463689167	0.002502045207888903
284.3829346	57.4836977759347	0.0022237907167677877
284.4451904	57.0237495046846	0.0021537396236150194
284.5046997	56.34989857958558	0.0025953370842782377
284.5579529	55.418677519986595	0.002009973645517808
284.6274719	55.819619844966354	0.002271815439826338
284.6871033	57.595742772107414	0.0021361243569968324
284.6871033	56.99402095676634	0.0020025073579754906
284.7501831	60.6647276562268	0.00216243003565576
284.8077698	59.51611337627052	0.001869156626656064
284.880188	58.093966494372445	0.002505996833325779
284.9414978	60.33420757802028	0.002566169496081896
284.9915466	56.86301661497237	0.002540411890180074
285.0521545	58.54725880053993	0.0022338489458521727
285.1185608	58.62783918589033	0.0019881943175655086
285.1786194	60.1600856344418	0.002069467983400683
285.2419128	58.57585512905049	0.002273537845587556
285.2701263	58.2690956582927	0.0019999866853892593
285.2983398	58.170036189904955	0.0023874856445210897
285.3677063	59.612908442581	0.002147058246307551
285.4293213	61.67936671098281	0.0019680144213864905
286.2402954	58.42172505942552	0.0019641437350416094
286.3438721	55.74836843115492	0.0021695644527473593
286.37432865	56.0260333026414	0.0025505087364157486
286.4047852	58.22960364174658	0.001972453443942047
286.4693909	56.7343444593975	0.002351850049299447
286.5340271	58.9429174487971	0.002412626779197281
286.588623	56.56194601844354	0.002534737261750563
286.6528625	57.15143584881907	0.0019799170080513884
286.7116699	56.22129874762106	0.002110369190231186
286.7647095	56.519339185343675	0.002253203604095593
286.8175049	58.0464421097442	0.002295876669177173
286.8175049	58.34262978770877	0.002131118599003531
286.8797913	57.57339860510504	0.0026789165845168003
286.9328003	56.56540020891778	0.0024240688810634797
286.993927	57.399772902562255	0.002192785186396557
287.0549927	52.25223498384749	0.002491214042768888
287.1245422	56.06431403806644	0.002420656456392137
287.1888123	59.419035771798235	0.0024931270286950922
287.2181702	59.47112710736981	0.002175969810082922
287.2475281	60.19868534961989	0.0026894052363281677
287.3043518	57.71767682074893	0.002186563948163949
287.3703003	59.480603465184345	0.0024463511456738266
287.4272156	59.1670561675208	0.002191567693163542
287.4813538	57.90094092680252	0.0020360604176623475
287.5492859	57.18487742066558	0.0020590501171962017
287.57800295	61.54250423805602	0.00197056134701446
287.60672	57.9081651757591	0.002059660188581998
287.6713257	59.306288546892404	0.00221406367459624
287.7262573	56.368212568330556	0.002275897920599126
287.7869568	55.61449470184745	0.001965656961149147
287.8483276	55.35886082702685	0.002389726986800549
287.9004517	57.83935739991173	0.0019679219516494147
287.9609375	56.89341295263488	0.0023189857173904994
288.0210876	57.57055792684274	0.0021290566853369446
288.0756836	56.521221195770735	0.00243775319434856
288.0756836	57.52919274683856	0.0022896704749347015
288.137207	56.55673951209861	0.0021161838157004688
288.1963196	60.65685408988606	0.0021129521370871307
288.2553101	55.07158287094374	0.00230006443024815
288.3154602	57.69093797067919	0.0020938682208685583
288.3708801	55.45758877418051	0.002643365321684374
288.4301758	57.00586057519671	0.002147264847954623
288.4912109	58.17291417105586	0.0017669091434984632
288.5456543	55.22958976461614	0.002006098311424023
288.6109314	56.97419166444502	0.0021961228775039393
288.6109314	59.59579536023138	0.0024791498057375743
288.6706238	56.89776894998156	0.0023313628236033934
288.7315979	58.03114915564603	0.0020822113037763496
288.7853394	56.13957486545724	0.002281096078135742
288.8399048	55.4716614466268	0.0017037424930416841
288.8942261	54.01994684502254	0.0021580965754104194
288.9520874	57.2115229941974	0.0025560368376135196
289.0090942	57.70201801564594	0.002055553448111234
289.0681763	57.3884509179122	0.00209799758884925
289.1244202	56.65919946204452	0.002056083475118038
289.1244202	57.9873805225804	0.002504996581138421
289.1851196	58.30531363146151	0.0022364140413952344
289.2352905	59.18521210495093	0.0020458171657899405
289.3049927	55.208111385152314	0.0020557235117661925
289.3612671	55.51648877094249	0.002113987782358858
289.4170227	53.660006020295945	0.0025129493337593357
289.44618225	56.54436179869847	0.001977262655454947
289.4753418	59.94270470467864	0.001984083034186963
289.5385437	56.42779690705331	0.0022659880323031272
289.6073303	54.815418135197845	0.0019926549669805615
289.6534424	55.60527017976045	0.0017707138730681672
289.7099609	55.953461342900304	0.0023271536412680354
289.7607727	56.581770388945934	0.002111775379951592
289.8235168	57.54973967913305	0.0019847709049101584
289.8764648	54.906490271753235	0.0020486226939719254
289.9329224	55.839997866765	0.002132860505417072
289.9966125	54.890749618261886	0.001991208389036586
290.0531006	58.128316146655024	0.0022708634967589774
290.0531006	61.00996513360228	0.0022232056067565628
290.1182251	55.7592840394737	0.0021878089242321217
290.1752014	55.30049467621877	0.002214341121608046
290.2284546	57.29917089511806	0.0019549408801211466
290.2901611	54.3849584543359	0.002162833973801309
290.3503418	58.713002492168485	0.0023557691256078273
290.4135437	56.70447024972981	0.0020048109031341388
290.4643555	58.723467208109575	0.0023682997144490415
290.5137634	56.93466486685808	0.002299728406503348
290.54953	57.50938378836501	0.0024216144801014793
290.5852966	55.47356027164361	0.0020409579941580796
290.6494751	54.42577875968193	0.002053755684695543
290.7087097	59.51334704336908	0.002265535964142352
290.7625122	54.169889217381694	0.002279827834776039
290.8286133	58.364064238232984	0.0022559043876081686
290.8952942	57.010983152959426	0.002440212409649794
290.8952942	54.46021967823863	0.0022128171214929847
290.9640198	56.24669823341398	0.0021794662267901393
291.0142517	53.558483893216376	0.002194593251968845
291.0776672	56.562271541358136	0.002167992961776805
291.1378784	55.015621790206104	0.002512234487339818
291.17092895	56.73579720108626	0.0021181094417229945
291.2039795	57.23931418394426	0.0024060354139248336
291.2601318	55.840107704056344	0.0022469678108528912
291.3232422	58.561774111687086	0.0019201714768266773
291.3834534	60.380081125720366	0.0023731681012674416
291.436676	57.00814923267267	0.002533199671699291
291.4955444	57.1473760149706	0.002340157390213312
291.5295715	54.66818196958641	0.0021531682430174404
291.5635986	58.46799521398142	0.0018601678105440733
291.6262512	56.16690618669388	0.002608601104467774
291.7029114	59.031408810951035	0.0029186765037131
291.7570801	57.027929901059515	0.0019127873534493037
291.8178101	57.6187310208381	0.0023223904834266586
291.8798523	55.66339640344189	0.001845984021007382
291.9309387	57.841360909469806	0.0020639438068453483
291.999115	54.39270207142262	0.00237292446383194
292.0253296	53.424700233812025	0.0022339884237440265
292.0515442	57.50319479254495	0.002136769020135069
292.113678	56.38640951624731	0.0021867636236238322
292.1785278	55.8827467687088	0.0017939325628416425
292.2426758	54.74412346209019	0.002603992259960834
292.3004456	58.59636964794134	0.0025824766400872573
292.32981875	56.09257225314108	0.002317681349017698
292.39219665	55.96753509526046	0.0021268815057470607
292.4252014	54.50413954621485	0.0019459124674024878
292.45692445	56.27825405301965	0.0023886582695800333
292.5483093	56.79929755878075	0.0021170152180475525
292.602356	56.44967159496997	0.002224026341841817
292.63235475	56.8327764916092	0.0021535195952478562
292.69192505	59.123721435445276	0.0022930779962616384
292.7214966	55.170540896816725	0.0021543361901417844
292.7789612	58.189452873344734	0.0023437164829736416
292.8406677	57.751077521988854	0.0021230553568642885
292.87312315	60.67947996868432	0.0022945722123426677
292.93395995	55.996231554571764	0.0018431461533113395
292.9884033	56.76342948516189	0.0022562385672599437
293.0144653	58.21933471033099	0.0021681310668053458
293.0667725	54.74614583190023	0.002646403496778519
293.1323853	59.211643600508	0.001775889015061912
293.1895752	57.06851050235483	0.002003327604705388
293.2413025	56.15422660514982	0.0023554679126817552
293.3110352	58.213964089969224	0.002223282653187359
293.3643188	52.99560481404522	0.0017334774065973283
293.3937683	58.43059973550455	0.002069679140784038
293.45256045	55.89579780572712	0.0023862639235494414
293.4819031	56.27980280047358	0.0021414454636409317
293.546936	56.72867638447183	0.0024296308074504215
293.6056519	56.19658581143389	0.002122978086882296
293.6610413	56.226121922952444	0.002389334335167192
293.7262268	55.12673368600325	0.0025544240685203023
293.7582855	54.84510733621725	0.002581439902794429
293.8187866	58.02472793764529	0.001945248254999161
293.847229	57.51894998324029	0.0025525733093647246
293.9034424	54.664740724483956	0.00221113878837689
293.9550476	56.73355577885443	0.002394022102267719
294.0062561	56.828283699544656	0.001891787376003644
294.075592	53.87334891133232	0.002370614616899858
294.1321716	58.90325801630182	0.0017471476057504068
294.1633148	57.116870007174285	0.0025497039582471335
294.222702	56.498212534380265	0.0026213346486485645
294.250946	57.858722235917895	0.0022228315838283452
294.3211975	54.29410806515075	0.0025246574164082035
294.3729248	55.5460604387572	0.0024651429740977864
294.428894	58.111157094542015	0.0021154694141668853
294.4819946	56.07794307436162	0.0023742435042861903
294.5439453	55.52057465115635	0.0023511140872414537
294.5965576	56.77115017049723	0.0023177695174287157
294.62271115	54.498288216741976	0.0023473541428000555
294.6488647	52.736742940554144	0.0023356304200638682
294.7119446	57.66011076604878	0.002439644035825089
294.771698	56.04922358922107	0.0019041450382867285
294.8225098	57.74019759702541	0.0022358038371468898
294.8774414	55.84994970164534	0.002388275307845306
294.9403076	53.58901077903838	0.002012013097119286
295.0009766	56.58155394550306	0.001685710759453644
295.0691833	56.83963255475272	0.0019471127039056386
295.1160889	58.02175994696817	0.002458323138167551
295.1778259	59.389261779526244	0.0026497650111873172
295.2382507	55.85076633963812	0.0019514327297660303
295.2932129	55.9536411465767	0.002341430485884147
295.2932129	53.58897279596368	0.0022244051196133063
295.3562317	57.965753168333364	0.001984157561798678
295.4210205	56.23257111536251	0.0023241121363433755
295.4864502	55.09202972533922	0.002631969799572457
295.5402527	58.35958567842056	0.0024282541491273428
295.6011047	54.17414987558868	0.0016381028445959962
295.6616211	57.35113554219573	0.0019559600269141732
295.7222595	55.4971135481178	0.002069005947676124
295.7857666	55.77238048768203	0.0017901812287548094
295.7857666	57.48396804165976	0.0024382404220709515
295.8444214	51.79226270338077	0.002219155351452446
296.6991882	54.6910425514556	0.002057270910832966
296.7311096	54.23101668461402	0.002363663570705328
296.763031	58.44066253928448	0.0019529392314299458
296.8309021	54.281156566637215	0.002400614646129027
296.8900146	58.95261017826711	0.002203548773991785
296.9483337	53.25718118132179	0.0022426748471811864
296.97453305	55.917618667513636	0.002301940730690398
297.0562134	56.74539836298911	0.0022502913368676347
297.0888977	56.185874032134436	0.0027402536492546537
297.121582	57.96960822837725	0.0025386742203741736
297.1795349	55.046144139463756	0.002240457470829081
297.2431335	58.5517873578719	0.0017345813692976359
297.2999573	56.44182239325707	0.0023501735709660406
297.3310089	57.40300463263949	0.002425469567324761
297.3904724	57.30348730910905	0.0022265403984377723
297.4188843	59.75504716385355	0.0022603771661119515
297.4718628	56.62610590462198	0.0023044826919089733
297.538208	55.635509077931204	0.002203937981695488
297.5898438	55.73096500262888	0.0022377924227740065
297.6531067	56.46098084083252	0.0020469467579574663
297.7139587	52.34103353071528	0.0024414917630565538
297.7644653	52.049347080201144	0.0019356711608932643
297.7644653	57.99856329536063	0.0025330364884864924
297.8239441	54.30120008384203	0.0022975204677547277
297.8838196	54.47488634203061	0.002652334213738704
297.9488525	54.81881064316173	0.001875863167526856
298.0100403	56.031777883280725	0.0025334212746391757
298.0638123	57.24259576292288	0.0023342332561573052
298.1217041	55.85557509827915	0.0020982507271454765
298.1807861	54.383528669193105	0.0020373419703706725
298.1807861	55.39508435663344	0.0022307235071522174
298.2513123	54.74517221036903	0.0019751009927513954
298.3075256	54.55063571170798	0.0025665197047753303
298.3743286	57.18314671038578	0.002796498946072491
298.4268494	57.82221098015302	0.0021490389759519575
298.4986572	55.606778985098074	0.002637960698330465
298.5524597	58.38840092099587	0.0024185391049310443
298.6095886	55.36045582799403	0.0020537662499477034
298.6095886	55.61659659552331	0.002139361037655285
298.70036315	55.0320205519396	0.001981249947362707
298.7227478	53.5245190691147	0.001994805332557301
298.7782593	56.14753127704104	0.0020239612763603616
298.834198	54.76369025060066	0.0022862618821892795
298.8955994	56.990349908857446	0.002089019093910143
298.9545288	55.863735264456444	0.0021289902890206554
299.0041809	55.50849470189576	0.002354137850941829
299.0671692	54.67839576585828	0.0020613753658735782
299.1286316	56.94453422150776	0.002438910166060217
299.1625061	53.64500946291415	0.002761400253567735
299.2240448	53.88968893847409	0.0023166122051667512
299.251709	51.48093823607476	0.002150014808318519
299.3105164	56.837421308793175	0.0019501987310746884
299.3664246	55.482769336916206	0.002180412830206152
299.4230652	59.398081690605835	0.0027840683624720934
299.4920044	55.593419817185165	0.0021644079387788976
299.5444031	54.6512692579219	0.002758146674046237
299.6054993	51.383203121059296	0.0025892558664347112
299.6054993	53.61442094378163	0.0024079082510738477
299.6581726	53.994937515142524	0.001735396351203886
299.7158203	55.402638902117225	0.002328509083798066
299.7754822	56.15305764520127	0.0022596959626780106
299.8372192	54.64029479511504	0.0024649476764347458
299.8866272	55.2379300870683	0.0022146703682631294
299.9429321	57.852258196459275	0.0025565636183674796
300.0037537	57.82825640972674	0.002513932473724555
300.03053285	56.75397023463911	0.002328930292870528
300.057312	55.07490277926766	0.0021499598120355763
300.1168518	56.21086236640892	0.0021072271942816985
300.1863098	57.25257818942588	0.002031258421581027
300.2384644	57.76597599373966	0.002402795062590383
300.2384644	53.49390528748683	0.0024935926957572385
300.3031006	55.71261783191382	0.0020289525100990057
300.3601379	55.641517671164145	0.0026789650569731135
300.4249878	55.551549249452435	0.002135391795658394
300.4794006	56.065916832742026	0.0025165241646757596
300.5386047	55.371137737376216	0.0018564900522728164
300.5998535	54.478770616889825	0.0018004545221017203
300.6536865	56.43636053467062	0.0023177385645002857
300.7078247	52.57510322523766	0.0020796784691677777
300.7719421	53.76467204349688	0.0024987116760187126
300.7719421	58.64106512125485	0.0020481087862351463
300.8282471	53.12253127116287	0.002150548203512898
300.88974	54.47428768161988	0.0016030160141227473
300.9540405	55.86999584601214	0.0023898324497585925
301.0222778	57.34199980993698	0.0021891986889864506
301.0749512	58.21949612296842	0.0021032473479848427
301.1330872	56.48501824364585	0.002142002386648559
301.1906128	54.205457067128044	0.002277406584415276
301.2593079	57.17307687074218	0.0022264021984760287
301.289505	54.31194879389146	0.0024781747403524335
301.3197021	54.39762541634251	0.0026083561688517707
301.3744812	55.01257795413381	0.002452114619434956
301.4359436	54.260357440039805	0.002642131662840969
301.5015869	57.47940817312844	0.002644441701936221
301.5614014	51.61825317365662	0.002024951012771997
301.6157227	56.64235924595985	0.0023274768478864245
301.6688232	54.271767509752905	0.0019890361825653747
301.7343445	55.47051131519385	0.0021501802034376576
301.7937622	57.00241289115	0.002076946815669948
301.8253021	54.775736476008674	0.0024886848311835978
301.88737485	56.91544196000935	0.002301230021772772
301.9179077	56.94860715969567	0.0020912808141010045
301.9881897	55.081798872743555	0.0021288491674556365
302.0398865	56.27256158807679	0.0019485406444468719
302.0884094	58.59354957163029	0.0019445786591139388
302.1411743	56.235603715861394	0.0028094523480943698
302.1994629	53.59716688772108	0.002149529802090707
302.263855	54.11307974093415	0.0021244562153486524
302.315155	53.7867826275189	0.0020502184913020636
302.34587095	57.267419292369325	0.002059854135814844
302.3765869	55.2265716511862	0.002072678996779752
302.4379883	54.92379392191179	0.0025406235270930126
302.5095825	52.22239751455618	0.002041245902916915
302.5633545	58.06971696155321	0.0018957008062325028
302.6170349	54.66237648664768	0.0017295651781998318
302.6737976	53.82341845293209	0.00246259358321585
302.743927	51.91020765345698	0.002557286081174445
302.8056946	55.66967161760585	0.0024726673380400244
302.8591919	54.7496720564202	0.0021324623695057735
302.9175415	53.83244831658896	0.0023979890771895686
302.9825745	54.809235633801	0.0021402772087096658
302.9825745	57.13053473369012	0.0021091269250281233
303.0533752	55.24770492386961	0.0024079985017818302
303.1086731	51.87348733347842	0.0021474443082685544
303.1687317	53.85057144818587	0.001828307916983418
303.2236633	54.00136207490834	0.002623712764776207
303.2809753	56.37837023635063	0.0023535001675735905
303.3397827	54.5649249125588	0.0023688059966483844
303.3952332	56.637431743468326	0.002310168650785963
303.42787175	54.586828780484566	0.0022627223832894588
303.48887635	52.59595172168737	0.0024683828414525477
303.5172424	56.08113959397547	0.0023392974720548025
303.5687866	54.364063855645924	0.002502614224815316
