#File generated by ModelExp v0.3.0
#Read datafile: PMK18_20muL_4cmTeflonPara_BGLinSub_rescale.xye
#Started Fit at 2018-07-19 20:27:20.656888
#Finished Fit at 2018-07-19 20:27:20.693604
#[[Fit Statistics]]
#    # fitting method   = leastsq
#    # function evals   = 17
#    # data points      = 352
#    # variables        = 3
#    chi-square         = 11508.1859
#    reduced chi-square = 32.9747448
#    Akaike info crit   = 1233.48831
#    Bayesian info crit = 1245.07921
#[[Variables]]
#    Ms:     180.300000 +/- 0.26222575 (0.15%) (init = 183)
#    mu:     12750.0000 +/- 33.3665109 (0.26%) (init = 12400)
#    chi:    13.8000000 +/- 0.22724307 (1.65%) (init = 12.2)
#    sigMu:  0 (fixed)
#    T:      298.25 (fixed)
#[[Correlations]] (unreported correlations are < 0.100)
#    C(Ms, chi) = -0.907
#    C(Ms, mu)  = -0.834
#    C(mu, chi) =  0.718

#0
#B / T	M / kAm-1	sM / kAm-1	Mmodel / kAm-1
0.001	2.714983759973432	0.18684265996306573	1.7394979195058375
0.001	2.5491239060349655	0.18684265996306573	1.7394979195058375
0.002	4.499787788590581	0.1868426654562397	3.4784268465777317
0.002	4.227075981634265	0.1868426654562397	3.4784268465777317
0.002	4.409198994221858	0.1868426654562397	3.4784268465777317
0.003	6.0780402481253235	0.1868426746115294	5.216218681773011
0.003	6.264714747865012	0.1868426746115294	5.216218681773011
0.003	6.077943089943095	0.1868426746115294	5.216218681773011
0.004	7.932031365678122	0.18684268742893417	6.952307108529342
0.004	7.866486961205413	0.18684268742893417	6.952307108529342
0.004	8.12026039633347	0.18684268742893417	6.952307108529342
0.005	9.751142695810836	0.18684270390845334	8.686128476908483
0.005	9.681330805026393	0.1868427039084533	8.686128476908483
0.005	9.601179041540924	0.18684270390845334	8.686128476908483
0.0075	13.798584409063826	0.18684276112899456	13.0070988494164
0.0075	14.071206531544238	0.18684276112899456	13.0070988494164
0.0075	14.358054854014823	0.18684276112899456	13.0070988494164
0.01	18.025750075173992	0.18684284123772293	17.301797425984933
0.01	18.540064386507645	0.18684284123772293	17.301797425984933
0.01	18.723708298332433	0.18684284123772293	17.301797425984933
0.0125	22.489077387456692	0.18684294423460884	21.56186283379879
0.0125	23.11656603367407	0.18684294423460887	21.56186283379879
0.0125	22.937510977533	0.18684294423460887	21.56186283379879
0.015	27.125574212149303	0.18684307011961462	25.77926222327104
0.015	27.501935115277767	0.18684307011961462	25.77926222327104
0.015	26.77076000435662	0.18684307011961462	25.77926222327104
0.0175	31.13673855489938	0.1868432188926939	29.946360348087342
0.0175	31.334862772729398	0.1868432188926939	29.946360348087342
0.0175	31.717296062247154	0.1868432188926939	29.946360348087342
0.02	34.951535000805876	0.186843390553792	34.05598064015747
0.02	35.85985189904883	0.186843390553792	34.05598064015747
0.02	35.60799173274005	0.186843390553792	34.05598064015747
0.0225	39.15928771473614	0.18684358510284588	38.10145732404465
0.0225	39.609279572581265	0.18684358510284585	38.10145732404465
0.0225	40.012971819741274	0.18684358510284588	38.10145732404465
0.025	44.08563729184209	0.186843802539784	42.07667790882814
0.025	42.71742587487303	0.186843802539784	42.07667790882814
0.025	43.636430173161116	0.186843802539784	42.07667790882814
0.0275	47.93222314760317	0.18684404286452647	45.97611569516017
0.0275	47.01019199825335	0.18684404286452647	45.97611569516017
0.0275	47.65450022055576	0.18684404286452647	45.97611569516017
0.03	51.7028761470994	0.186844306076985	49.794852227951246
0.03	51.391745752777986	0.186844306076985	49.794852227951246
0.03	51.01761201413445	0.186844306076985	49.794852227951246
0.0325	55.18665092929975	0.1868445921770628	53.5285898986041
0.0325	55.426407428214745	0.1868445921770628	53.5285898986041
0.0325	54.068808674227576	0.1868445921770628	53.5285898986041
0.035	58.93607860283219	0.1868449011646548	57.173655145000744
0.035	58.552042203307664	0.1868449011646548	57.173655145000744
0.035	57.54354027177434	0.1868449011646548	57.173655145000744
0.0375	61.76041090742143	0.18684523303964745	60.726992905016054
0.0375	62.21948331845178	0.18684523303964745	60.726992905016054
0.0375	62.72493007723048	0.18684523303964745	60.726992905016054
0.04	65.3984803567072	0.18684558780191873	64.18615314530217
0.04	66.04050909858039	0.18684558780191873	64.18615314530217
0.04	64.77539746036857	0.18684558780191873	64.18615314530217
0.0425	67.88896219974616	0.18684596545133836	67.5492704092504
0.0425	68.97179014068439	0.18684596545133836	67.5492704092504
0.0425	69.44689365178247	0.18684596545133836	67.5492704092504
0.045	72.41767323181557	0.18684636598776747	70.81503740657676
0.045	71.03731704206793	0.18684636598776747	70.81503740657676
0.045	72.16121299926358	0.18684636598776747	70.81503740657676
0.0475	75.04249494605145	0.18684678941105892	73.9826737041709
0.0475	74.19411717253726	0.18684678941105892	73.9826737041709
0.0475	75.46901936603521	0.18684678941105892	73.9826737041709
0.05	77.19748211214859	0.18684723572105713	77.0518905776307
0.05	78.71143080246064	0.18684723572105713	77.0518905776307
0.05	78.02695140865984	0.18684723572105713	77.0518905776307
0.0525	81.66554401738836	0.18684770491759808	80.02285305037614
0.0525	80.7003148454784	0.18684770491759808	80.02285305037614
0.0525	80.11818785980232	0.18684770491759808	80.02285305037614
0.055	83.4829438687726	0.18684819700050936	82.89614008820972
0.055	84.40871187128506	0.18684819700050934	82.89614008820972
0.055	82.78101337070227	0.18684819700050934	82.89614008820972
0.0574	84.48862821302129	0.18684869093143358	85.56348326841085
0.0575	86.94848280753925	0.18684871196961012	85.67270383775698
0.0575	86.18810792600523	0.18684871196961012	85.67270383775698
0.0599	86.5336397905419	0.1868492278710984	88.24839723773705
0.06	89.46702841782965	0.18684924982471116	88.35382870337305
0.06	89.03146081319233	0.18684924982471113	88.35382870337305
0.0624	89.67900515033358	0.18684978769657387	90.83938043525254
0.0625	92.05993740605659	0.18684981056561484	90.94109095443974
0.0625	91.2691819083103	0.18684981056561487	90.94109095443974
0.0649	93.58549276229176	0.18685037040765434	93.33825235045232
0.065	93.5631052749944	0.18685039419211516	93.43631944851188
0.065	94.3735539889078	0.18685039419211516	93.43631944851188
0.0674	94.52028526519203	0.1868509760041257	95.7470488510183
