#Loading data from DD205_10_HYST_300K.DAT
#
#Found columns:
#Comment
#Time Stamp (sec)
#Temperature (K)
#Magnetic Field (Oe)
#Moment (emu)
#M. Std. Err. (emu)
#Transport Action
#Averaging Time (sec)
#Frequency (Hz)
#Peak Amplitude (mm)
#Center Position (mm)
#Coil Signal' (mV)
#Coil Signal" (mV)
#Range (mV)
#M. Quad. Signal (emu)
#M. Raw' (emu)
#M. Raw" (emu)
#Min. Temperature (K)
#Max. Temperature (K)
#Min. Field (Oe)
#Max. Field (Oe)
#Mass (grams)
#Motor Lag (deg)
#Pressure (Torr)
#VSM Status (code)
#Motor Status (code)
#Measure Status (code)
#PPMS Status (code)
#System Temp. (K)
#System Field (Oe)
#Sample Position (deg)
#Bridge 1 Resistance (ohms)
#Bridge 1 Excitation (A)
#Bridge 2 Resistance (ohms)
#Bridge 2 Excitation (A)
#Bridge 3 Resistance (ohms)
#Bridge 3 Excitation (A)
#Bridge 4 Resistance (ohms)
#Bridge 4 Excitation (A)
#Signal 1 Vin (V)
#Signal 2 Vin (V)
#Digital Inputs (code)
#Drive 1 Iout (mA)
#Drive 1 Ipower (W)
#Drive 2 Iout (mA)
#Drive 2 Ipower (W)
#Pressure ()
#Map 20 ()
#Map 21 ()
#Map 22 ()
#Map 23 ()
#Map 24 ()
#Map 25 ()
#Map 26 ()
#Map 27 ()
#Map 28 ()
#Map 29 ()
#
#Transformed data from column 'Moment (emu)' from emu to memu by multiplication with 1000.
#Transformed data from column 'Magnetic Field (Oe)' from Oe to Tesla by division with 10000.
#Loaded 1407 datapoints.
#Loading Magnetic Field (Oe) and Moment (emu)
#Running linear fit between B=(6.005159375 .. 8.999977734375) with LM algorithm.
#[[Fit Statistics]]
#    # function evals   = 9
#    # data points      = 236
#    # variables        = 2
#    chi-square         = 0.000
#    reduced chi-square = 0.000
#    Akaike info crit   = -3494.206
#    Bayesian info crit = -3487.279
#[[Variables]]
#    m:  -0.02985149 +/- 4.51e-05 (0.15%) (init= 3.533664)
#    b:   0.08983836 +/- 0.000341 (0.38%) (init=-31.98182)
#[[Correlations]] (unreported correlations are <  0.100)
#    C(m, b)                      = -0.993 
#Running linear fit between B=(-8.99996328125 .. -6.002492578125) with LM algorithm.
#[[Fit Statistics]]
#    # function evals   = 8
#    # data points      = 237
#    # variables        = 2
#    chi-square         = 0.000
#    reduced chi-square = 0.000
#    Akaike info crit   = -3552.065
#    Bayesian info crit = -3545.129
#[[Variables]]
#    m:  -0.02988845 +/- 4.12e-05 (0.14%) (init=-0.0298515)
#    b:  -0.08936093 +/- 0.000311 (0.35%) (init=-0.08983837)
#[[Correlations]] (unreported correlations are <  0.100)
#    C(m, b)                      =  0.993 
#Mean diamagnetic slope: -0.029870014616176853 +/- 3.053389528000393e-05
#Exporting data to DD205_8_extracted.dat
#
#B / T	M / memu	T / K
-0.921945703125	-0.0452560821044473	299.9870758
-0.879802392578125	-0.045207776820425795	299.9867859
-0.86706162109375	-0.0457155468171062	299.98709105
-0.8455	-0.0464114095192089	299.9877319
-0.823958837890625	-0.046548590112141	299.9878845
-0.799490087890625	-0.0476458108296061	299.98802185
-0.773032006835938	-0.0475991822241848	299.98905945
-0.7495164794921879	-0.0473395861092484	299.98876955
-0.7093859130859379	-0.0484585729671876	299.9871826
-0.6819384765625	-0.0485800747492148	299.9870605
-0.6466684326171871	-0.0489775051083816	299.9877319
-0.63393466796875	-0.0489483424733104	299.98745725
-0.611412377929688	-0.048904481916314996	299.98706055
-0.5898651123046871	-0.0491162505985841	299.98698425
-0.567327783203125	-0.0495265808092508	299.987442
-0.527159692382812	-0.0499392240173747	299.9864197
-0.516361962890625	-0.0498499207038006	299.98703005
-0.49385231933593704	-0.0499827462022195	299.98773195
-0.451704467773438	-0.0498494825109521	299.9875488
-0.436025439453125	-0.0498735118923838	299.9873657
-0.41348193359375	-0.0498450561698217	299.98727415
-0.376239306640625	-0.0488178745254221	299.9884949
-0.36252568359375	-0.049218101236038	299.98825075
-0.339984716796875	-0.048949587894712605	299.98753355
-0.31743939208984395	-0.0480601553763081	299.9868774
-0.277223010253906	-0.0480726954322734	299.9875183
-0.242903198242187	-0.0474020182223175	299.9873047
-0.231143725585938	-0.047166082608312704	299.98716735
-0.20858583984375	-0.0458262448158214	299.9875183
-0.18503353881835902	-0.0448566239057618	299.98768615
-0.14384635620117198	-0.0433966546491993	299.987381
-0.13009674682617198	-0.0414614493953867	299.986908
-0.105562475585938	-0.040647790099191505	299.98695375
-0.0800429321289063	-0.0367066636328197	299.9872589
-0.0535458389282227	-0.0332337633598262	299.9870453
-0.013373171997070301	-0.0288593036286977	299.9872437
-0.00259915351867676	-0.019710030398837	299.9875641
0.0189072681427002	0.0145671912894603	299.98713685
0.043314683532714796	0.0238703712554617	299.9866486
0.0686497772216797	0.029725884770886998	299.9867096
0.111433197021484	0.0359863633511867	299.9872742
0.125036584472656	0.037980684069503	299.98750305
0.149298577880859	0.0405054335213657	299.98693845
0.172576623535156	0.041963139565894196	299.98669435
0.214289050292969	0.0444743732109079	299.9880981
0.227899145507813	0.046176560924485105	299.9877319
0.250275244140625	0.046048161223227295	299.98768615
0.27172921142578105	0.046893441721118895	299.9873352
0.29615499267578105	0.0476071829220881	299.9875183
0.319686450195313	0.048028322646850696	299.9878845
0.33935716552734396	0.048641156684097894	299.98745725
0.383654846191406	0.0495341898165587	299.9892273
0.398416735839844	0.049903631912220296	299.98901365
0.423015283203125	0.0496481317341207	299.9892578
0.445619677734375	0.0504140999652897	299.9897461
0.46821506347656205	0.0497096887663672	299.98968505
0.510401806640625	0.0501694009480051	299.9905396
0.522150927734375	0.0499174454087003	299.99073795
0.56237734375	0.049720532852572503	299.990509
0.5751212646484379	0.0499545265566602	299.99113465
0.599624560546875	0.0500187974821254	299.99133305
0.622173046875	0.0492631857548571	299.9914246
0.641781860351562	0.049178232751676904	299.99172975
0.6829320068359379	0.0486877418894699	299.9918213
0.695690380859375	0.0488968340800804	299.99243165
0.720194799804687	0.0486380032260636	299.9930725
0.746602880859375	0.0475970151815766	299.9931488
0.788797265625	0.0474958168025002	299.9933167
0.816254516601562	0.047303559301213605	299.9932251
0.843667431640625	0.0465907325519176	299.9942017
0.8740470703125	0.046741429597298004	299.9944153
0.88778427734375	0.046240596339111394	299.99424745
0.909371533203125	0.044887906573277396	299.99510195
0.928007080078125	0.045178917608055806	299.99476625
0.973082763671875	0.044037007825723	299.9952393
0.98484091796875	0.0444861199949062	299.99507145
1.00739033203125	0.0438015232813347	299.99531555
1.0495361328125	0.0428730182907831	299.9964294
1.06423168945312	0.0430255939331658	299.9963989
1.08972416992187	0.042577426143962	299.9964142
1.11324575195312	0.042088383485040494	299.99591065
1.1553961425781298	0.0413071227725583	299.9957275
1.1671330566406202	0.0410581519294985	299.99565125
1.1877072265625	0.0408077482522238	299.99584965
1.21122939453125	0.0399199474810532	299.9962311
1.2367072265625	0.0389849864006053	299.99613955
1.26316850585938	0.0390639026536085	299.9962006
1.2866921875	0.0380091242751833	299.9968262
1.32587919921875	0.037022345509778	299.9974365
1.3612004394531299	0.036730270686764196	299.9982605
1.39451909179688	0.036243731713325504	299.9981384
1.40823681640625	0.035681982155473205	299.99789425
1.43371694335938	0.0352129648343609	299.9979553
1.4562672363281202	0.034337534705922095	299.99891665
1.4935086425781299	0.0338966925761914	299.9984131
1.5052686035156202	0.0337638442033603	299.9983063
1.5434698730468701	0.032449673658952	299.99816895
1.5591579589843798	0.0317961240803266	299.99823
1.58464155273438	0.031209654898259998	299.99861145
1.6081572753906201	0.030488768954740002	299.9980316
1.65025009765625	0.030329935337287398	299.9975281
1.6845673828125	0.0291742020258333	299.9989929
1.69632578125	0.028306110782223698	299.99850465
1.71888486328125	0.0293901892621201	299.99795535
1.7433724609375	0.027019563307736	299.99853515
1.783569921875	0.0271076675571113	299.9992676
1.79433759765625	0.0270100442781964	299.9996338
1.83645390625	0.0257741604142578	300.0003662
1.84919189453125	0.025252283776139597	300.0007019
1.86682080078125	0.024940423143547802	300.0011902
1.907010546875	0.023819058404766797	300.0006714
1.9197365234375	0.0238987552254568	300.0009308
1.94422646484375	0.0221792894521287	300.0010071
1.9696923828125	0.022000781826359103	300.00039675
2.010840625	0.021739002171715302	300.0003357
2.025538671875	0.0209560566036672	300.00076295
2.0500357421875	0.02044058773929	300.0018616
2.092144140625	0.019660703679361298	300.0025635
2.10486865234375	0.018882062744149698	300.0028992
2.1421314453125	0.0182482869754741	300.0028992
2.157805078125	0.0170823403844026	300.00350955
2.20286533203125	0.0160663894007436	300.0038147
2.21661123046875	0.016154370894158603	300.0040741
2.2401533203125	0.0155928938357457	300.00361635
2.26172470703125	0.014724471579642899	300.00372315
2.3038509765625	0.0136270656977578	300.00415035
2.31953330078125	0.0128548207282978	300.0048828
2.3597107421875	0.0127003583651298	300.0055084
2.3734294921875	0.0116518853175196	300.00476075
2.39596904296875	0.0108206025319831	300.00486755
2.41945810546875	0.0114236851861458	300.00585935
2.442959375	0.0104618068013344	300.00593565
2.48707294921875	0.00893471855895013	300.0061646
2.49981962890625	0.0088102422308274	300.0067139
2.52134970703125	0.0080031805271941	300.0068512
2.56446533203125	0.00719206032990193	300.0075073
2.5997396484375	0.00585456621519989	300.0085449
2.6124640625	0.005013492836421171	300.00819395
2.63695947265625	0.005724438689275021	300.008255
2.6604927734375	0.0045936724319727	300.00813295
2.683046875	0.0032726483256408398	300.0080109
2.7065953125	0.0034366252860254	300.008667
2.73110537109375	0.0022581361170038	300.0094299
2.773211328125	0.00202467624051601	300.0097809
2.78693271484375	0.000976307915653416	300.01069645
2.82712080078125	-0.000644222975255373	300.009552
2.8427853515625	-0.00028578455439209297	300.00997925
2.87020927734375	-0.00135049118335609	300.01086425
2.8927501953125	-0.00199450887393666	300.0116272
2.93586064453125	-0.00290875343869779	300.0117493
2.94958720703125	-0.0037072686721806502	300.01161195
2.9731046875	-0.004224763701848679	300.01226805
2.99366611328125	-0.0046452668318583005	300.0126495
3.01521474609375	-0.00635406180495332	300.01245115
3.04070185546875	-0.0059699815151335505	300.01353455
3.0632529296875	-0.00645661185359075	300.0142212
3.0857822265625	-0.00707008912433706	300.01408385
3.13086875	-0.00798605879667538	300.0150757
3.16419482421875	-0.008417696192066981	300.0161133
3.191651953125	-0.009896228289589791	300.0158691
3.22501728515625	-0.0117860965312463	300.0158691
3.23875029296875	-0.012176495960147	300.01585385
3.259357421875	-0.0121948643925358	300.01582335
3.28093076171875	-0.0126323600675429	300.0157776
3.319176953125	-0.0135094188382261	300.0159912
3.351559375	-0.0138448988732076	300.0169373
3.3829294921875	-0.015291808447369501	300.0177002
3.4153173828125	-0.0157116828496626	300.0179443
3.42511875	-0.016379732640694398	300.01815795
3.445716796875	-0.0176785776846052	300.017334
3.486902734375	-0.0179590921259266	300.0181885
3.515362890625	-0.019263454592761797	300.0177307
3.5290837890625	-0.019593143637333	300.0184784
3.5516361328125	-0.0196637785140269	300.0189667
3.5732255859375	-0.020768492582882502	300.01812745
3.598726953125	-0.022030128228166402	300.01779175
3.6252109375	-0.0223705385799117	300.0187683
3.64876328125	-0.0224915448592132	300.0199585
3.6713201171875	-0.023917170511589498	300.0198517
3.6958419921875	-0.023719553145933	300.01986695
3.7409623046875	-0.0254338354442643	300.01998905
3.7733080078125	-0.0262660179599854	300.0193176
3.805698828125	-0.0270142380322315	300.0194702
3.81747265625	-0.0276743507921902	300.01927185
3.8410275390625	-0.0278307694703306	300.01976015
3.8645490234375	-0.029859348363341198	300.02082825
3.887101953125	-0.0295441218699411	300.0205383
3.9106634765625	-0.0299430731771186	300.0198669
3.9322439453125	-0.030729944704397803	300.020401
3.95380234375	-0.0307908235513721	300.02075195
3.9950037109375	-0.031791796870374596	300.0190735
4.0077720703125	-0.0328431409684758	300.01976015
4.0303767578125	-0.0333206002215871	300.01979065
4.0529458984375	-0.033502995358435095	300.0192871
4.09414140625	-0.034875383454359705	300.0208435
4.1049330078125	-0.0356339897259964	300.0206299
4.127502734375	-0.035983982547575996	300.0201416
4.152021484375	-0.037880336152417995	300.01992795
4.1961671875	-0.037225585034096696	300.0207214
4.2108685546875	-0.038797781968149696	300.0206451
4.23245	-0.0400081743906623	300.02018735
4.2559947265625	-0.0394452941868001	300.01976015
4.279537109375	-0.0404744727929992	300.02116395
4.3217166015625	-0.0418057111415569	300.0209351
4.3354478515625	-0.0416826705122193	300.02050785
4.35703515625	-0.042435226263899395	300.02075195
4.3805962890625	-0.043365655323363596	300.02140805
4.4051158203125	-0.0432507334066121	300.0218811
4.4492296875	-0.0453926397787497	300.0208435
4.4590654296875	-0.046000181372184805	300.02174375
4.4973603515625	-0.0463439876404848	300.02191165
4.5110931640625	-0.0473919115036555	300.0223389
4.55326953125	-0.0472951038213382	300.0214233
4.584670703125	-0.0484258680060121	300.022583
4.614103515625	-0.0488218456059131	300.0226135
4.6268462890625	-0.0505148568696038	300.02171325
4.6513626953125	-0.0513429459335088	300.02186585
4.675884375	-0.0510241411463263	300.02209475
4.6994306640625	-0.052127062715371604	300.0228577
4.7249369140625	-0.0530901182111446	300.0237732
4.7475041015625	-0.0532725217763945	300.0232086
4.7857349609375	-0.055024305155734504	300.022583
4.7994744140625	-0.054407664578319505	300.02282715
4.8230326171875	-0.055541932201809	300.0229492
4.845596484375	-0.0565489125249018	300.0228271
4.86814296875	-0.056595468633428396	300.0227661
4.9113298828125	-0.0580805705578213	300.0228882
4.92702265625	-0.0591232023422216	300.0235596
4.952536328125	-0.059015036277685506	300.02413945
4.9790353515625	-0.060482183451793896	300.02398685
5.005513671875	-0.0605994917657759	300.0240021
5.0280658203125	-0.06148916431437129	300.0235901
5.05063046875	-0.06193158578874639	300.023468
5.0722142578125	-0.06288786118862699	300.0235138
5.108517578125	-0.06400190646536061	300.024292
5.1389146484375	-0.0640487024638874	300.0256042
5.1526560546875	-0.0656281353141256	300.0249176
5.1938626953125	-0.0654448550605115	300.0249023
5.206604296875	-0.0663857335758299	300.02508545
5.2468232421875	-0.0679603190605572	300.0249329
5.2615435546875	-0.06776709561887599	300.0249939
5.3086076171875	-0.0694900751526525	300.0250549
5.32333125	-0.06922876142756561	300.0248108
5.3478662109375	-0.07153348676519171	300.02494815
5.372401171875	-0.0713486883754791	300.02627565
5.411636328125	-0.0715008317425072	300.0249634
5.4243837890625	-0.0727938741021648	300.02568055
5.444980078125	-0.0736658077139328	300.02656555
5.486195703125	-0.0743815359380731	300.0262451
5.498948046875	-0.0753387737188164	300.0261078
5.540134375	-0.076117239162937	300.0273438
5.5538427734375	-0.0767859855982181	300.0268555
5.577376953125	-0.0771553633131334	300.02630615
5.5979984375	-0.0777372623323077	300.0255432
5.6205662109375	-0.0787135110828003	300.0251312
5.664693359375	-0.0796080598567463	300.0268555
5.6744916015625	-0.0791555493575016	300.02671815
5.71179765625	-0.081491971446174	300.02642825
5.7265185546875	-0.0816404157905025	300.02642825
5.766744140625	-0.08136468283715799	300.0247803
5.7804705078125	-0.08299483436090471	300.0249176
5.8050080078125	-0.0831185219477737	300.02565
5.8285646484375	-0.08417840450098281	300.02619935
5.8511392578125	-0.0853644829518278	300.0256653
5.894289453125	-0.08521566206267711	300.0250549
5.9060802734375	-0.0867737802374704	300.0253601
5.9296330078125	-0.087653857339204	300.02542115
5.9551353515625	-0.0873912280490556	300.02493285
5.979655078125	-0.0884186588639988	300.02464295
6.005159375	-0.0899780580913805	300.02487185
6.0277181640625	-0.0898588109794302	300.02598575
6.0659693359375	-0.09056303580939741	300.0260925
6.0787255859375	-0.09200348196340159	300.0267944
6.119923828125	-0.0919533122716172	300.026947
6.1316921875	-0.0930418939849937	300.02690125
6.155251953125	-0.09372668035414959	300.02752685
6.1817291015625	-0.0942983941782944	300.02799985
6.205266796875	-0.0959955972186529	300.0275879
6.244506640625	-0.0957441918586498	300.0279236
6.2572935546875	-0.0973060847404405	300.0284729
6.295573046875	-0.0974081848711576	300.029541
6.3240341796875	-0.0981531210752045	300.0300293
6.3544328125	-0.099854433434829	300.031311
6.364258984375	-0.10046945976432299	300.03155515
6.4025083984375	-0.100794629747745	300.032196
6.418203515625	-0.10224925469079299	300.03244015
6.4436966796875	-0.102249137777917	300.0327911
6.4888279296875	-0.103558766274371	300.0334167
6.521197265625	-0.10365793902451999	300.0348511
6.534937890625	-0.104879421222375	300.0355835
6.5575060546875	-0.105668240607649	300.0366821
6.6006546875	-0.10607239812736	300.0371094
6.612439453125	-0.107464386532822	300.03707885
6.652640234375	-0.107971222840359	300.0373535
6.66539375	-0.108796574832295	300.037796
6.690919140625	-0.10957379470574999	300.03889465
6.71447421875	-0.110277950466639	300.0383911
6.758603125	-0.111662362603378	300.0391846
6.773308984375	-0.111882574164932	300.03915405
6.795883984375	-0.112311217859712	300.0395355
6.817483203125	-0.112711253588655	300.04016115
6.841027734375	-0.114908100723748	300.0409241
6.866525390625	-0.114972233779569	300.04122925
6.888108984375	-0.115046310400574	300.041687
6.9096984375	-0.116112706573374	300.0415802
6.934219921875	-0.116706644179298	300.0412445
6.956781640625	-0.117251063538318	300.04232785
7.001889453125	-0.11854373359197201	300.0417786
7.01074296875	-0.11894501828837299	300.04241945
7.048040234375	-0.120791311382246	300.0437622
7.06274765625	-0.120857054418888	300.0429993
7.08823203125	-0.121585175872794	300.04341125
7.110808203125	-0.122365576422428	300.0443573
7.133369921875	-0.12316356300678	300.04426575
7.17357890625	-0.12434554695487	300.0427551
7.186340625	-0.124368999045055	300.04325865
7.210855859375	-0.124916270525833	300.04341125
7.23635	-0.126203293862271	300.0432892
7.259891796875	-0.126843486013962	300.04286195
7.30013515625	-0.127109956957899	300.0416565
7.332470703125	-0.12872512674615	300.04193115
7.3628703125	-0.12909162904470597	300.0420227
7.376626171875	-0.12982566594942702	300.0422058
7.40114375	-0.130867646590213	300.0423126
7.425658203125	-0.132585407309211	300.0424194
7.451153515625	-0.132115233351285	300.04200745
7.4746984375	-0.130859121560304	300.04138185
7.5158984375	-0.133595484957498	300.0399475
7.52865	-0.13363820884197	300.04058835
7.5512125	-0.135060606539298	300.04136655
7.5904609375	-0.136017313047431	300.0394592
7.621909375	-0.137729368826422	300.0396729
7.6523046875	-0.137909757358251	300.0389404
7.666022265625	-0.139452504539449	300.03877255
7.69151796875	-0.14023294410822598	300.03858945
7.717036328125	-0.140055583437761	300.03814695
7.74156640625	-0.141092296718296	300.03822325
7.7660796875	-0.142021673241408	300.0375824
7.807279296875	-0.14185759340701	300.0377502
7.8200359375	-0.14393738882417398	300.0374603
7.843579296875	-0.14402992113378002	300.0377197
7.86809609375	-0.143772152387149	300.03765865
7.912229296875	-0.146556167838064	300.0357361
7.927944921875	-0.14660042695282802	300.03590395
7.953451953125	-0.14768655064265698	300.0359955
7.9799234375	-0.148372516676321	300.0358734
8.005421484375	-0.149053986055646	300.0357666
8.049597265625	-0.149747334142693	300.0343628
8.0633390625	-0.15046544604363798	300.0349884
8.087870703125	-0.151453070276267	300.0354767
8.109454296875	-0.151961874299685	300.0354767
8.148684765625	-0.153336785277996	300.0336609
8.162412890625	-0.15384900913309899	300.03479005
8.18204921875	-0.154338410133242	300.0359192
8.222260546875	-0.156089926050539	300.0342407
8.2369609375	-0.15535281724469002	300.0341339
8.279159765625	-0.157188884065701	300.03593445
8.290928125	-0.158383952315291	300.03627015
8.313494921875	-0.159017072525475	300.03596495
8.338001171875	-0.159359348641266	300.03570555
8.362515625	-0.15903644846915702	300.03541565
8.388037890625	-0.164616952244479	300.03486635
8.411575390625	-0.16153198513064299	300.0352173
8.436083984375	-0.16121182268162002	300.03573605
8.460597265625	-0.163667885801637	300.03610225
8.5008625	-0.164076362906486	300.0354614
8.513621875	-0.164736900452824	300.03570555
8.553833203125	-0.16570138876377	300.0359192
8.563646875	-0.166329437578702	300.0357361
8.584246484375	-0.166952195269047	300.035614
8.62838671875	-0.16737045399879	300.0367737
8.640144140625	-0.16744109150544598	300.03637695
8.664666796875	-0.16862604144518298	300.03552245
8.68917578125	-0.16927911385782402	300.0356903
8.728423828125	-0.170124453142317	300.0394287
8.742162890625	-0.171432489415243	300.0377655
8.766690625	-0.171927477134659	300.0371704
8.791209765625	-0.172232715474895	300.0379791
8.81473671875	-0.17336943300247798	300.0369873
8.85889375	-0.173636425105905	300.0380859
8.87065	-0.174328522404836	300.0385284
8.892234375	-0.176181257822597	300.03840635
8.916768359375	-0.176166598762581	300.03771975
8.9589671875	-0.177198671032396	300.0379639
8.980038671875	-0.177634391004937	300.03761295
8.9999484375	-0.179026094687201	300.0380249
