#Scaled file ./DD144_0A_nuc_LA.dat
#Using factor: 0.8596564519696263
#q / A-1 	 I / cm-1 	 sI / cm-1 	 dI / cm-1
# 0.0191717	0.2897257157250633	0.006342115474405918	0.00300994
# 0.0206466	0.2720288280048166	0.0026125475369228124	0.00302364
# 0.0220547	0.2256400465436316	0.0024951184655837614	0.00303911
# 0.02329	0.19705303088983364	0.001937459325191065	0.00305781
# 0.0246185	0.15089893564003637	0.0018309564873565478	0.00307382
# 0.0258944	0.13467120079620573	0.0014923807937483105	0.00308637
0.133242	0.010002274749956996	0.0004417654154768633	0.00616398
0.134504	0.010077494689504338	0.0004452547610154081	0.00622237
0.135846	0.009813236296168874	0.00043066209274322364	0.00628442
0.137137	0.00975899197404959	0.0004371679727717298	0.00617743
0.138474	0.00930251439805372	0.000429944279605829	0.00623768
0.139753	0.009726410994519942	0.0004354546774629543	0.00629527
0.141083	0.009168665888482048	0.0004184377779962156	0.00635522
0.142364	0.009205545150271546	0.0004399446631115917	0.00641291
0.143674	0.00864728425036247	0.0004094199818150542	0.00647193
0.144997	0.0080668098277345	0.00042791291140982475	0.00653152
0.146302	0.008703677713611677	0.0004075459307497604	0.00659028
0.147636	0.0077794094827120155	0.00041846700631558255	0.00665039
0.14892	0.007488269632123461	0.00040940708696827463	0.00670822
0.150241	0.006614712535325486	0.00041306492517140546	0.00676775
0.151527	0.0072691947819035225	0.00040171746000540633	0.00682566
0.15287	0.006685995248322807	0.0004066338352542206	0.00688615
0.154152	0.0064435807254318925	0.0003988298739832404	0.00689627
0.155495	0.005746880750497629	0.0003993602820141056	0.00695636
0.156765	0.005349134903300323	0.0003968079620082078	0.00701314
0.158111	0.005498018804216942	0.0003912520023591281	0.00707338
0.159389	0.00487341821590937	0.00039680710235175587	0.00713055
0.16072	0.005183969109183398	0.000397964199936107	0.00719011
0.162016	0.0054266673187034625	0.0004223827414543042	0.00724809
0.163316	0.004857334043693019	0.0004413527803799179	0.00730623
0.164621	0.004840845832944241	0.0004521088019069619	0.0073646
0.165935	0.0046786974329737305	0.00046462196122183175	0.00742338
0.167249	0.004709954541567346	0.00047728298144644044	0.0074822
0.168557	0.004473454455065982	0.0004889149928980415	0.00754072
0.169873	0.004275002763128794	0.0004922986006929939	0.00759958
0.171185	0.004776878796353181	0.0005118798553559581	0.00765826
0.172481	0.004864512175066965	0.0005197525891430959	0.00755406
0.173786	0.0040388895220308165	0.0005237465530189468	0.00761122
0.175096	0.0049445547873098565	0.0005369878413486349	0.00766861
0.176411	0.0041192158209028586	0.000545080647187477	0.0077262
0.177719	0.004547745965645197	0.0005621585822623055	0.00778345
0.179023	0.003825307876538963	0.0005652877317474749	0.00784059
0.180337	0.00342262760130735	0.0005803325793133955	0.00789813
0.18163	0.003903975038458703	0.0005992742495760942	0.00795478
0.182937	0.0041360392976679036	0.0005944034361192343	0.00783621
0.184265	0.0030109897058462147	0.0006100766925515445	0.00789308
0.185585	0.004111384350625415	0.0006194993869215836	0.00794965
0.186896	0.0033884562573415575	0.0006445403197110068	0.00800579
0.1882	0.0034973747298061094	0.0006533105348340009	0.00806167
0.189506	0.0035903809613447033	0.0006704391896394957	0.0081176
0.190799	0.004226363401076352	0.0006837939526208439	0.00817299
0.192119	0.004475053416066646	0.0006823265190573318	0.00822953
0.19343	0.0036854417718035046	0.000727462781067997	0.00828568
0.194717	0.0042251598820435944	0.0007218750141301945	0.00834083
0.196029	0.0034403451207824444	0.0007485080306686654	0.00839701
0.197344	0.003992459477059937	0.0007597781267539872	0.00845332
0.198663	0.0034330896203278206	0.0007794152590863293	0.00850986
0.19999	0.0024974309414395597	0.0007992329192735852	0.00856669
0.201307	0.0025499387575258644	0.0008332564023296391	0.00862308
0.202612	0.0027413498631214217	0.0008587417775047305	0.008679
0.203911	0.001767806124394859	0.0008828499830437668	0.00873466
0.205216	0.0037370383520507217	0.0009154653488314944	0.00879054
0.206542	0.0018422609696999482	0.0009287642341434646	0.00884737
0.207855	0.003110847399307006	0.0009892754517976065	0.0089036
0.20915	0.004051956300100755	0.0010100877344997913	0.00895905
0.210432	0.00403001786744649	0.0010766423370112796	0.00901398
0.211728	0.0041917708254490945	0.0010972998815521097	0.00906949
0.213064	0.002835886283144521	0.0011552063401567838	0.00912671
0.214353	0.0002353275151008773	0.0012467769454205884	0.00918195
0.215596	0.0016477379077482614	0.0013472793812203574	0.00923519
0.216893	0.004712129472390829	0.0013899785171896887	0.00929074
0.218245	0.00271394401543263	0.00152466089351977	0.00934865
0.219611	0.003288443825719411	0.0016277594918044872	0.00940717
0.220992	0.005985426819354681	0.0018536256279949868	0.0094663
0.222305	0.0036302776172806132	0.002418093247487283	0.00952254
0.223468	-0.0004067155026171578	0.0027666151662448088	0.00957238
0.224864	-0.004591631427518246	0.003933469851325781	0.00963218
